SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230327-1533,2023-03-27 15:34:02,u04, 4225,100,misc,misc4, lt, d,733227.8536262917, -0.6100101211452713, -0.32354144418870634, 0.5838692523288888, 0.06373098492622375, -0.3739794194698334, -0.11630385369062424, -0.543152391910553, 0.3179262578487396, -0.7771154642105103, 0.0637364387512207, -0.035836994647979736, 0.09819090366363525, -0.06183279169591737, -0.3280532958129289, 0.8876399137203133,0.3172590248465015,-0.4794158935546875,0.2820892333984375,-0.678924560546875
20230327-1533,2023-03-27 15:34:02,u04, 4226,100,misc,misc4, lt, d,733227.8636492917, -0.6140592338126513, -0.32231467824415244, 0.5832688217603991, 0.0652865394949913, -0.3995116949081421, -0.11498984694480896, -0.546518862247467, 0.31676289439201355, -0.7752280235290527, 0.06797266006469727, -0.023336350917816162, 0.11153173446655273, -0.06072809077648721, -0.3296939213606184, 0.8872118634462112,0.3169690307269098,-0.478546142578125,0.293426513671875,-0.6636962890625
20230327-1533,2023-03-27 15:34:02,u04, 4227,100,misc,misc4, lt, d,733227.8736722918, -0.6182735651704422, -0.321193317119056, 0.58272197002423, 0.05276195704936981, -0.40944021940231323, -0.10000929981470108, -0.5499866008758545, 0.3156990706920624, -0.773206889629364, 0.08834713697433472, -0.03064960241317749, 0.134748637676239, -0.059637865815145595, -0.3314209969602317, 0.8867321101146727,0.31671719049323654,-0.461639404296875,0.2850494384765625,-0.638458251953125
20230327-1533,2023-03-27 15:34:02,u04, 4228,100,misc,misc4, lt, d,733227.8836962917, -0.62252189767646, -0.3201711192834452, 0.5822199697423267, 0.06061774864792824, -0.4100780487060547, -0.09468910098075867, -0.5534543395042419, 0.3147289752960205, -0.7711251378059387, 0.10194671154022217, -0.03480648994445801, 0.138968825340271, -0.05858136574836666, -0.3331750898665274, 0.8862243739072971,0.3164950300049064,-0.451507568359375,0.2799224853515625,-0.6321563720703125
20230327-1533,2023-03-27 15:34:02,u04, 4229,100,misc,misc4, lt, d,733227.8937192917, -0.6266644142063977, -0.3190195804326916, 0.5818822276619151, 0.08592763543128967, -0.40106964111328125, -0.0903414934873581, -0.5568561553955078, 0.31363576650619507, -0.7691189050674438, 0.11096382141113281, -0.03851979970932007, 0.13302576541900635, -0.05745612718281832, -0.33487214355985145, 0.8857194876127089,0.3163233216323098,-0.445892333984375,0.275115966796875,-0.6360931396484375
20230327-1533,2023-03-27 15:34:02,u04, 4230,100,misc,misc4, lt, d,733227.9037422917, -0.6306428227830959, -0.3177898158860651, 0.5817160162969341, 0.08647970855236053, -0.3855340778827667, -0.08016635477542877, -0.5601385831832886, 0.3124678134918213, -0.7672083377838135, 0.13344180583953857, -0.04813981056213379, 0.13497567176818848, -0.056293158011184875, -0.3364920728268463, 0.885220681229179,0.31620963877938074,-0.42669677734375,0.2643280029296875,-0.632232666015625
20230327-1533,2023-03-27 15:34:02,u04, 4231,100,misc,misc4, lt, d,733227.9137652917, -0.6344100083661358, -0.3167360406859483, 0.5815896331796597, 0.06335947662591934, -0.36430469155311584, -0.06430909782648087, -0.5632197260856628, 0.31146663427352905, -0.7653575539588928, 0.15620672702789307, -0.05862849950790405, 0.15621143579483032, -0.05523781729037454, -0.338038479136478, 0.8847276308157268,0.31612640494169664,-0.407012939453125,0.252838134765625,-0.6091461181640625
20230327-1533,2023-03-27 15:34:02,u04, 4232,100,misc,misc4, lt, d,733227.9237882918, -0.63801110148807, -0.31598481386686034, 0.5814010434939765, 0.03629245609045029, -0.35017794370651245, -0.056608110666275024, -0.5661113858222961, 0.3107526898384094, -0.763512134552002, 0.15227770805358887, -0.040733158588409424, 0.16645097732543945, -0.054357809014490624, -0.3395425776609794, 0.8842345902607178,0.3160466204436134,-0.4138336181640625,0.27001953125,-0.5970611572265625
20230327-1533,2023-03-27 15:34:02,u04, 4233,100,misc,misc4, lt, d,733227.9338122917, -0.6415536146428521, -0.3153268364563395, 0.5811603240894417, 0.033540137112140656, -0.3486594259738922, -0.05676718056201935, -0.5689347982406616, 0.3101271986961365, -0.7616655230522156, 0.13514262437820435, -0.045295655727386475, 0.15946215391159058, -0.053538904828349096, -0.3410290605737287, 0.8837461709158436,0.3159519674905899,-0.4337921142578125,0.26483154296875,-0.602203369140625
20230327-1533,2023-03-27 15:34:02,u04, 4234,100,misc,misc4, lt, d,733227.9438352917, -0.6450480502093593, -0.3146893585839693, 0.5809394152996781, 0.04078046977519989, -0.34485217928886414, -0.055369820445775986, -0.5717116594314575, 0.3095211088657379, -0.7598305940628052, 0.13852989673614502, -0.06335106492042542, 0.15968722105026245, -0.052734028363554265, -0.34249646080871327, 0.8832578572697536,0.31586546798822657,-0.4331817626953125,0.2461700439453125,-0.6001434326171875
