SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230427-1427,2023-04-27 14:27:40,u02, 2353,100,misc,misc2, lt, d,15566.857264, -0.6574338377901359, -0.29629039621178, 0.2544059928052407, -0.04443205147981644, 0.3330381214618683, 0.10402623564004898, -0.5844601988792419, 0.291974276304245, -0.7570715546607971, -0.14594751596450806, 0.09036526083946228, -0.1954277753829956, -0.09806653489320681, -0.3344355884434859, 0.9224824038067724,0.16601844979543076,-0.7172393798828125,0.406646728515625,-0.9261932373046875
20230427-1427,2023-04-27 14:27:40,u02, 2354,100,misc,misc2, lt, d,15566.867287000001, -0.6543993364238555, -0.29717266714738133, 0.25468053383973466, -0.05956786125898361, 0.2563795745372772, 0.04713685065507889, -0.582003116607666, 0.29281798005104065, -0.7586369514465332, -0.15226507186889648, 0.08079349994659424, -0.2267756462097168, -0.09868505509891652, -0.33308075049861324, 0.9228868848031255,0.16612741585034826,-0.724700927734375,0.393768310546875,-0.9381866455078125
20230427-1427,2023-04-27 14:27:40,u02, 2355,100,misc,misc2, lt, d,15566.877310000002, -0.6522036480772382, -0.2976942885487539, 0.2545761851069865, -0.03553115576505661, 0.18421617150306702, 0.0009092746768146753, -0.5802432298660278, 0.29331669211387634, -0.7597914934158325, -0.1640041470527649, 0.05984798073768616, -0.2584579586982727, -0.09912863609778197, -0.33208094317713555, 0.9232138590102472,0.16604811826478477,-0.730804443359375,0.37628173828125,-0.9691162109375
20230427-1427,2023-04-27 14:27:40,u02, 2356,100,misc,misc2, lt, d,15566.887333, -0.6507866682851986, -0.2977371774200198, 0.25430634674931085, -0.002161217387765646, 0.11601340770721436, -0.035595204681158066, -0.579158365726471, 0.2933577001094818, -0.7606028914451599, -0.17258107662200928, 0.04373946785926819, -0.2863788604736328, -0.09931103038494886, -0.33141493816864254, 0.9234673599703144,0.1658596100979378,-0.7387847900390625,0.3670196533203125,-1.00152587890625
20230427-1427,2023-04-27 14:27:40,u02, 2357,100,misc,misc2, lt, d,15566.897356000001, -0.6500013548271882, -0.2973009736205252, 0.2540893475262651, 0.048318907618522644, 0.054029934108257294, -0.048049453645944595, -0.5786383152008057, 0.2929406464099884, -0.761159360408783, -0.18333983421325684, 0.054242610931396484, -0.30959564447402954, -0.09920800554202527, -0.331025821454799, 0.9236546889145657,0.16565592305944937,-0.749237060546875,0.3410491943359375,-1.0336456298828125
20230427-1427,2023-04-27 14:27:40,u02, 2358,100,misc,misc2, lt, d,15566.907379, -0.6497390751491374, -0.2965235667536468, 0.25409946404653877, 0.06866545230150223, -0.00239419168792665, -0.041611526161432266, -0.5785762071609497, 0.29219725728034973, -0.761492133140564, -0.18291360139846802, 0.07688233256340027, -0.29845958948135376, -0.09886434630274098, -0.3308772623044314, 0.9237667312368716,0.16553279492524328,-0.756256103515625,0.3412017822265625,-1.0620269775390625
20230427-1427,2023-04-27 14:27:40,u02, 2359,100,misc,misc2, lt, d,15566.917402000001, -0.6499913055822293, -0.295865087886316, 0.25417799562174326, 0.04146042838692665, -0.05201580747961998, -0.02443286031484604, -0.5788846015930176, 0.29156744480133057, -0.7614992260932922, -0.16875028610229492, 0.09684506058692932, -0.27744120359420776, -0.09852240604748785, -0.33097391263551224, 0.9237773536807675,0.16548422687746564,-0.7640533447265625,0.3563079833984375,-1.0695648193359375
20230427-1427,2023-04-27 14:27:40,u02, 2360,100,misc,misc2, lt, d,15566.927425000002, -0.6506285148317746, -0.2956911269552736, 0.25415003788552665, -0.020239952951669693, -0.07333388179540634, -0.0018511179368942976, -0.5794004201889038, 0.29140105843544006, -0.761170506477356, -0.14807754755020142, 0.11628329753875732, -0.26061898469924927, -0.09839292703718747, -0.3312605806635919, 0.9236896628774655,0.16547696824793767,-0.755157470703125,0.38031005859375,-1.047821044921875
20230427-1427,2023-04-27 14:27:40,u02, 2361,100,misc,misc2, lt, d,15566.937448, -0.6514434500653465, -0.2961200776826077, 0.25390937683096193, -0.0743965283036232, -0.07550489157438278, 0.015605130232870579, -0.5799446702003479, 0.29181134700775146, -0.7605985999107361, -0.11968600749969482, 0.12881246209144592, -0.25751352310180664, -0.09856603948168398, -0.33164050525551, 0.9235362047235675,0.16546945634532229,-0.7389984130859375,0.3975372314453125,-1.030487060546875
20230427-1427,2023-04-27 14:27:40,u02, 2362,100,misc,misc2, lt, d,15566.947471000001, -0.6521859524089031, -0.29689433958183403, 0.25357224192892447, -0.08539538830518723, -0.057036131620407104, 0.027814658358693123, -0.5803719758987427, 0.29255184531211853, -0.759988009929657, -0.10975247621536255, 0.12793460488319397, -0.28000521659851074, -0.09892267398061873, -0.33199442560377684, 0.9233716726991656,0.16546519638722745,-0.7127227783203125,0.41619873046875,-1.01580810546875
20230427-1427,2023-04-27 14:27:40,u02, 2363,100,misc,misc2, lt, d,15566.957495, -0.6527279410128776, -0.2977217801067625, 0.25331863501114005, -0.07016866654157639, -0.04215092584490776, 0.03308684006333351, -0.5806365609169006, 0.2933429777622223, -0.7594807744026184, -0.11237186193466187, 0.0970073938369751, -0.2968699336051941, -0.09930689620702805, -0.33226155644106004, 0.9232285597807218,0.1654977041099108,-0.6942596435546875,0.4242401123046875,-1.0289154052734375
20230427-1427,2023-04-27 14:27:40,u02, 2364,100,misc,misc2, lt, d,15566.967518000001, -0.6531272622110317, -0.2983542168157724, 0.2532358782717742, -0.03618833050131798, -0.03722194582223892, 0.03024950623512268, -0.580826997756958, 0.2939475178718567, -0.759101390838623, -0.1419360637664795, 0.0853402316570282, -0.31017351150512695, -0.0995833246988655, -0.33246422539316917, 0.923112316425441,0.16557321800314412,-0.68634033203125,0.4063720703125,-1.0492401123046875
20230427-1427,2023-04-27 14:27:40,u02, 2365,100,misc,misc2, lt, d,15566.977541, -0.6533698396667452, -0.29867823367892027, 0.2534341606243592, 0.009720913134515285, -0.026691541075706482, 0.04010485112667084, -0.5809531807899475, 0.2942572236061096, -0.7588847875595093, -0.1566872000694275, 0.08007141947746277, -0.30892521142959595, -0.09968176344174508, -0.33259758644650583, 0.9230263335810438,0.1657249428573727,-0.7085418701171875,0.38092041015625,-1.06341552734375
20230427-1427,2023-04-27 14:27:40,u02, 2366,100,misc,misc2, lt, d,15566.987564000001, -0.6534558917202259, -0.2987959342613579, 0.2539969306727552, 0.0361943319439888, -0.025378603488206863, 0.05902847647666931, -0.5809974074363708, 0.2943696975708008, -0.7588073015213013, -0.15937429666519165, 0.0670652687549591, -0.29279792308807373, -0.09963605815850386, -0.33266953193473886, 0.9229547380984217,0.16600642718471478,-0.73419189453125,0.3809661865234375,-1.071624755859375
20230427-1427,2023-04-27 14:27:40,u02, 2367,100,misc,misc2, lt, d,15566.997587000002, -0.6534454228223303, -0.2988867994163436, 0.25484814263296346, 0.04603492096066475, -0.027385294437408447, 0.07833418995141983, -0.580973207950592, 0.2944565415382385, -0.7587921619415283, -0.16678380966186523, 0.09531399607658386, -0.2880828380584717, -0.09953781479019277, -0.3327103180464628, 0.9228776091046864,0.16641218437278243,-0.738128662109375,0.3637542724609375,-1.05865478515625
20230427-1427,2023-04-27 14:27:40,u02, 2368,100,misc,misc2, lt, d,15567.00761, -0.65347032581931, -0.29914720983534887, 0.25573101693196126, 0.011356036178767681, -0.035082362592220306, 0.08387329429388046, -0.5809454917907715, 0.2947053909301758, -0.7587167620658875, -0.16070795059204102, 0.1217222511768341, -0.2637441158294678, -0.09951059697029596, -0.3327750691967008, 0.922776517742588,0.1668594250557112,-0.7446136474609375,0.3717498779296875,-1.0515289306640625
20230427-1427,2023-04-27 14:27:40,u02, 2369,100,misc,misc2, lt, d,15567.017633000001, -0.653687922344845, -0.2997400677225886, 0.2563762914706242, -0.02931077405810356, -0.04682423919439316, 0.08717545121908188, -0.5810041427612305, 0.2952718734741211, -0.7584514617919922, -0.14976972341537476, 0.1356210708618164, -0.25117677450180054, -0.09966217096224925, -0.3329289931636543, 0.9226326986620683,0.16725596250167665,-0.7477569580078125,0.40631103515625,-1.035797119140625
20230427-1427,2023-04-27 14:27:40,u02, 2370,100,misc,misc2, lt, d,15567.027656, -0.6540396017657408, -0.3005990445981059, 0.2567978500882572, -0.05626409873366356, -0.05105573683977127, 0.077657051384449, -0.5811163783073425, 0.2960924506187439, -0.7580455541610718, -0.13185054063796997, 0.10919627547264099, -0.24607425928115845, -0.09996403437102575, -0.3331432366938454, 0.9224611482621773,0.16759542833960847,-0.7367095947265625,0.4257049560546875,-1.014068603515625
20230427-1427,2023-04-27 14:27:40,u02, 2371,100,misc,misc2, lt, d,15567.037679000001, -0.6544825540939203, -0.3014837336381651, 0.2570096237832996, -0.05759202316403389, -0.05490320548415184, 0.059399694204330444, -0.5812923908233643, 0.29693734645843506, -0.7575799822807312, -0.14111971855163574, 0.09240594506263733, -0.2637975811958313, -0.10030506809552762, -0.33339002181160216, 0.9222893449601801,0.1678465870530014,-0.7205352783203125,0.4216766357421875,-1.0047149658203125
20230427-1427,2023-04-27 14:27:40,u02, 2372,100,misc,misc2, lt, d,15567.047702000002, -0.6550707162664416, -0.3021673934253032, 0.2571000756901092, -0.03724600747227669, -0.07266436517238617, 0.0385732427239418, -0.581614077091217, 0.29759010672569275, -0.7570767998695374, -0.15256255865097046, 0.07707425951957703, -0.25097984075546265, -0.10056007113473221, -0.333690397426775, 0.9221214533945735,0.16801937352289856,-0.713958740234375,0.3939056396484375,-1.0128173828125
20230427-1427,2023-04-27 14:27:40,u02, 2373,100,misc,misc2, lt, d,15567.057725, -0.6558272567157979, -0.3024821321788483, 0.2572481199683441, 0.00865880586206913, -0.09266790002584457, 0.024796737357974052, -0.5821295380592346, 0.2978905737400055, -0.7565622925758362, -0.15908139944076538, 0.06619945168495178, -0.24597066640853882, -0.10061882829758716, -0.3340579413422517, 0.9219540603013995,0.1681724587749933,-0.7281951904296875,0.3836669921875,-1.017059326171875
20230427-1427,2023-04-27 14:27:40,u02, 2374,100,misc,misc2, lt, d,15567.067748000001, -0.6566908307236005, -0.302414021073602, 0.25755683736380314, 0.04083538427948952, -0.10727293789386749, 0.019646717235445976, -0.5827950239181519, 0.29782554507255554, -0.7560753226280212, -0.14947426319122314, 0.060450851917266846, -0.23675304651260376, -0.10046275951263624, -0.33446908581852064, 0.9217898704690449,0.16834805126383695,-0.7400054931640625,0.366363525390625,-1.0043792724609375
20230427-1427,2023-04-27 14:27:40,u02, 2375,100,misc,misc2, lt, d,15567.077771, -0.657695159084357, -0.30214622528116974, 0.257998477994867, 0.045970719307661057, -0.12381383031606674, 0.016201598569750786, -0.583602786064148, 0.2975699007511139, -0.7555527091026306, -0.14062505960464478, 0.0654367208480835, -0.2226119041442871, -0.10017917110491378, -0.33494443848052735, 0.9216089805272346,0.16856205285236306,-0.7367706298828125,0.3597259521484375,-0.9990081787109375
20230427-1427,2023-04-27 14:27:40,u02, 2376,100,misc,misc2, lt, d,15567.087794000001, -0.6588209516760487, -0.30193245915777994, 0.2584507223951236, 0.03463098034262657, -0.1347929835319519, 0.023461908102035522, -0.5844919681549072, 0.29736581444740295, -0.7549455165863037, -0.12324118614196777, 0.07514703273773193, -0.1991713047027588, -0.09990859253957016, -0.3354780377772721, 0.92140169513761,0.1687948191264213,-0.7292938232421875,0.3588409423828125,-0.9847412109375
20230427-1427,2023-04-27 14:27:40,u02, 2377,100,misc,misc2, lt, d,15567.097817000002, -0.6600962745071757, -0.3019696406479754, 0.25883814661934285, 0.004705552943050861, -0.1485583335161209, 0.037599217146635056, -0.5854474902153015, 0.2974013090133667, -0.7541907429695129, -0.11129927635192871, 0.0871354341506958, -0.18312609195709229, -0.09975319530145857, -0.3360861829073865, 0.9211514700014294,0.1690424995039235,-0.7155609130859375,0.3686065673828125,-0.9661102294921875
20230427-1427,2023-04-27 14:27:40,u02, 2378,100,misc,misc2, lt, d,15567.10784, -0.6615383864549147, -0.3023416366006791, 0.2590413900825041, -0.03148307651281357, -0.160938560962677, 0.03666498139500618, -0.5864665508270264, 0.2977564334869385, -0.7532583475112915, -0.11000561714172363, 0.09263971447944641, -0.1745370626449585, -0.09977068812339203, -0.3367738595190414, 0.9208577668763153,0.16926375956204578,-0.7020111083984375,0.3775787353515625,-0.9445037841796875
