SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230118-1500,2023-01-18 15:00:48Z,u01, 2861,100,movements,wr-su, rt, d,125710.13875375001, -0.8249574612142374, -0.206851594806359, 0.8344231362357215, 0.0033415942452847958, 0.5563180446624756, 0.045303232967853546, -0.7188607454299927, 0.2053796350955963, -0.6641223430633545, -0.0433005690574646, 0.009052112698554993, -0.145585298538208, 0.07510464994917519, -0.40286240865708545, 0.8163002128997731,0.4070813143472608,-0.754180908203125,0.230621337890625,-0.7823944091796875
20230118-1500,2023-01-18 15:00:48Z,u01, 2862,100,movements,wr-su, rt, d,125710.14877675001, -0.8190488833428198, -0.20688705717115163, 0.8349205896067485, 0.0636020079255104, 0.5913370251655579, 0.030384469777345657, -0.714918851852417, 0.20541433990001678, -0.6683531999588013, -0.05261355638504028, -0.03646904230117798, -0.16471564769744873, 0.07398621057755754, -0.4004365708507942, 0.8173810791011982,0.4075104791228201,-0.76611328125,0.191864013671875,-0.8254852294921875
20230118-1500,2023-01-18 15:00:48Z,u01, 2863,100,movements,wr-su, rt, d,125710.15879875001, -0.812936499019059, -0.20642042864007448, 0.835832795893578, 0.125266894698143, 0.5859729051589966, 0.024560561403632164, -0.7108898162841797, 0.20495763421058655, -0.6727763414382935, -0.08278083801269531, -0.043779075145721436, -0.17584121227264404, 0.07312061218372279, -0.3978255983827407, 0.8184724347394173,0.4080331338992654,-0.776275634765625,0.15679931640625,-0.841339111328125
20230118-1500,2023-01-18 15:00:48Z,u01, 2864,100,movements,wr-su, rt, d,125710.16882175, -0.8069287945911907, -0.2055853855350316, 0.8370591964264725, 0.15420426428318024, 0.5578650832176208, 0.02237703651189804, -0.706958532333374, 0.20414024591445923, -0.6771531105041504, -0.11498671770095825, -0.0012594163417816162, -0.16470474004745483, 0.07249288813092374, -0.39518124483593153, 0.8195155695382338,0.4086205486216066,-0.81121826171875,0.17803955078125,-0.8519744873046875
20230118-1500,2023-01-18 15:00:48Z,u01, 2865,100,movements,wr-su, rt, d,125710.17884475001, -0.8012630219302458, -0.20481587955804184, 0.8382726766652878, 0.0962054431438446, 0.5244866013526917, 0.042931683361530304, -0.7032232284545898, 0.20338688790798187, -0.6812567710876465, -0.13361459970474243, 0.053967833518981934, -0.14016956090927124, 0.07190156170968498, -0.39268533627958363, 0.8204774036767584,0.4092005417144564,-0.829620361328125,0.2312469482421875,-0.831634521484375
20230118-1500,2023-01-18 15:00:48Z,u01, 2866,100,movements,wr-su, rt, d,125710.18886675, -0.7959319916054916, -0.20530629998423247, 0.8389646857602042, -0.04150234907865524, 0.5078104138374329, 0.11030114442110062, -0.6995100975036621, 0.20386703312397003, -0.6849261522293091, -0.10162210464477539, 0.06670178472995758, -0.08295714855194092, 0.07073633576552488, -0.3905551082040637, 0.8213199692330856,0.40975186372018996,-0.8350830078125,0.272552490234375,-0.81280517578125
20230118-1500,2023-01-18 15:00:48Z,u01, 2867,100,movements,wr-su, rt, d,125710.19888975001, -0.7906134309890117, -0.20639442232099905, 0.8396344641704911, -0.01678558811545372, 0.5243630409240723, 0.13936150074005127, -0.6956993341445923, 0.20493218302726746, -0.6884803771972656, -0.00777667760848999, 0.05402468144893646, 0.0104866623878479, 0.0693116444435701, -0.38853017444102966, 0.822086299620848,0.4103831743631282,-0.7339324951171875,0.251068115234375,-0.6847991943359375
20230118-1500,2023-01-18 15:00:48Z,u01, 2868,100,movements,wr-su, rt, d,125710.20891275001, -0.7851696560214002, -0.2077111547421668, 0.840590192239734, -0.036128658801317215, 0.5164443850517273, 0.1749812662601471, -0.6917497515678406, 0.20622079074382782, -0.692065954208374, -0.0323561429977417, 0.1239030659198761, -0.1067315936088562, 0.06781596374027447, -0.38648157837742453, 0.8227849175469539,0.4111666847636872,-0.721405029296875,0.3087615966796875,-0.7502593994140625
20230118-1500,2023-01-18 15:00:48Z,u01, 2869,100,movements,wr-su, rt, d,125710.21893575, -0.7799524713275738, -0.20909706197348196, 0.8416841139255091, 0.0005766050890088081, 0.47626712918281555, 0.16737110912799835, -0.6879280805587769, 0.2075767070055008, -0.6954616904258728, -0.01591414213180542, 0.052783966064453125, -0.10185575485229492, 0.06636033839667714, -0.38453278987693756, 0.8233973465873076,0.41200461330494,-0.7071685791015625,0.2974700927734375,-0.804351806640625
20230118-1500,2023-01-18 15:00:48Z,u01, 2870,100,movements,wr-su, rt, d,125710.22895775, -0.7750656023481304, -0.2099449753777502, 0.8429875838764664, 0.05045867711305618, 0.43925878405570984, 0.1346118301153183, -0.68439781665802, 0.20840609073638916, -0.6986891627311707, -0.037266671657562256, 0.06905969977378845, -0.11378026008605957, 0.06523969155101762, -0.3826214892074541, 0.8239629264845069,0.4128313058813542,-0.7136383056640625,0.25860595703125,-0.80029296875
20230118-1500,2023-01-18 15:00:48Z,u01, 2871,100,movements,wr-su, rt, d,125710.23898075001, -0.7705835005401657, -0.21034902443134318, 0.8443185923494864, 0.06450420618057251, 0.39815688133239746, 0.10757502168416977, -0.6812006235122681, 0.2088012397289276, -0.7016891837120056, -0.05558532476425171, 0.063201904296875, -0.12039327621459961, 0.06439465752319035, -0.3808001290742027, 0.8244944132659597,0.41358614469986066,-0.728057861328125,0.285552978515625,-0.821014404296875
20230118-1500,2023-01-18 15:00:48Z,u01, 2872,100,movements,wr-su, rt, d,125710.24900375001, -0.766678009596888, -0.21057462461782986, 0.845381095784122, 0.0445864275097847, 0.3340335488319397, 0.07460029423236847, -0.6784223318099976, 0.20902186632156372, -0.7043102979660034, -0.07932919263839722, 0.02370515465736389, -0.09430420398712158, 0.06369164870861341, -0.37919417864612226, 0.8249893044353929,0.4141832096343834,-0.74725341796875,0.24761962890625,-0.812896728515625
