SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230215-1533,2023-02-15 15:33:52Z,u02, 3288,100,movements,el-ex, lt, nd,281302.4935960417, -0.9255874667727271, -0.2701078521110674, 1.0655658595803454, 0.05919341370463371, -0.193489208817482, 0.005019805859774351, -0.7700051069259644, 0.26683539152145386, -0.5795611143112183, 0.17649918794631958, -0.025639712810516357, 0.1506975293159485, 0.12091995306963416, -0.4422644140695886, 0.7332340860361902,0.5021437722302082,-0.6104736328125,0.28070068359375,-0.4429779052734375
20230215-1533,2023-02-15 15:33:52Z,u02, 3289,100,movements,el-ex, lt, nd,281302.5036180417, -0.9271850910047462, -0.2697970992003797, 1.0660677684100708, 0.048573825508356094, -0.16920596361160278, -0.0027217899914830923, -0.7709962725639343, 0.2665358781814575, -0.5783798694610596, 0.1656343936920166, -0.019343584775924683, 0.12923747301101685, 0.12155556880042621, -0.4427576189691987, 0.7328054856168893,0.5021811455192083,-0.593505859375,0.2411956787109375,-0.428863525390625
20230215-1533,2023-02-15 15:33:52Z,u02, 3290,100,movements,el-ex, lt, nd,281302.5136410417, -0.9287073625381663, -0.2693147147251278, 1.0664838896861588, 0.08212300390005112, -0.15965613722801208, -0.03109723888337612, -0.7719787359237671, 0.2660709023475647, -0.5772824883460999, 0.17014163732528687, -0.06061136722564697, 0.13047456741333008, 0.12222138698778294, -0.44319374115098475, 0.7324432081194541,0.5021634156233249,-0.6053619384765625,0.2471923828125,-0.4491424560546875
20230215-1533,2023-02-15 15:33:52Z,u02, 3291,100,movements,el-ex, lt, nd,281302.5236630417, -0.9299920731526679, -0.26808721477878705, 1.0672232691144097, 0.16342632472515106, -0.14707030355930328, -0.076563760638237, -0.7729809880256653, 0.2648874521255493, -0.5764850974082947, 0.17109811305999756, -0.06452435255050659, 0.1026538610458374, 0.12319472616111556, -0.44337401518968417, 0.7321747810320078,0.5021579875926859,-0.601837158203125,0.2054595947265625,-0.446807861328125
20230215-1533,2023-02-15 15:33:52Z,u02, 3292,100,movements,el-ex, lt, nd,281302.53368604166, -0.9309525050035659, -0.2661206605312779, 1.0684523811070188, 0.2518842816352844, -0.11995453387498856, -0.09648580849170685, -0.7739506363868713, 0.26299065351486206, -0.5760523080825806, 0.1824132204055786, -0.09314513206481934, 0.07545721530914307, 0.1244879888179119, -0.44325680587873645, 0.731976355927475,0.5022316267375904,-0.6018829345703125,0.2003631591796875,-0.4738311767578125
20230215-1533,2023-02-15 15:33:52Z,u02, 3293,100,movements,el-ex, lt, nd,281302.54370804166, -0.9317103915737789, -0.26370366064652256, 1.0701546467223542, 0.28861844539642334, -0.1375364512205124, -0.09473209083080292, -0.7748948931694031, 0.2606579661369324, -0.5758430361747742, 0.21668273210525513, -0.08945444226264954, 0.10932081937789917, 0.12601299282433137, -0.4429438131986313, 0.7317776597606602,0.5024169361407056,-0.5915374755859375,0.1698455810546875,-0.5005950927734375
20230215-1533,2023-02-15 15:33:52Z,u02, 3294,100,movements,el-ex, lt, nd,281302.55373104167, -0.9327073975267077, -0.2613206801089546, 1.071887438514213, 0.2511512339115143, -0.16690047085285187, -0.08475029468536377, -0.7759653925895691, 0.25835663080215454, -0.5754385590553284, 0.20974230766296387, -0.06112155318260193, 0.1375112533569336, 0.12759040569005847, -0.442720476704282, 0.7315123245440949,0.5026021510998819,-0.5582122802734375,0.17120361328125,-0.466522216796875
20230215-1533,2023-02-15 15:33:52Z,u02, 3295,100,movements,el-ex, lt, nd,281302.5637530417, -0.9341976400366254, -0.25946762127617107, 1.0732144571690756, 0.17135275900363922, -0.21020959317684174, -0.06310798227787018, -0.7772057056427002, 0.25656601786613464, -0.5745651721954346, 0.20495545864105225, -0.06338980793952942, 0.1842758059501648, 0.1289916176551678, -0.4428076215273689, 0.7311524925969738,0.5026913426096571,-0.56622314453125,0.197235107421875,-0.43792724609375
20230215-1533,2023-02-15 15:33:52Z,u02, 3296,100,movements,el-ex, lt, nd,281302.5737760417, -0.9362882359915963, -0.25827603922932196, 1.0740373414319082, 0.09407582134008408, -0.25823304057121277, -0.03397433087229729, -0.7786508798599243, 0.2554141581058502, -0.5731198787689209, 0.21145117282867432, -0.03242224454879761, 0.2131955623626709, 0.1301702924814938, -0.44327842151367836, 0.7306776966301022,0.5026628746301566,-0.5722503662109375,0.19317626953125,-0.390289306640625
20230215-1533,2023-02-15 15:33:52Z,u02, 3297,100,movements,el-ex, lt, nd,281302.5837980417, -0.9388292086526718, -0.2577633009194501, 1.0744273449135016, 0.02818382903933525, -0.2849868834018707, -0.009675037115812302, -0.7802101969718933, 0.2549183964729309, -0.5712167620658875, 0.21630644798278809, -0.034749358892440796, 0.21698397397994995, 0.13109786687820896, -0.44407764944477457, 0.7301000530702796,0.5025556980219202,-0.56719970703125,0.222991943359375,-0.35992431640625
